time,signal
1.61,0.0
1.62,0.0
1.6300000000000001,0.0
1.6400000000000001,0.0
1.6500000000000001,0.0
1.6600000000000001,0.0
1.67,0.0
1.68,0.0
1.69,0.0
1.7,0.0
1.71,0.0
1.72,0.0
1.73,0.0
1.74,0.0
1.75,0.0
1.76,0.0
1.77,0.0
1.78,0.0
1.79,0.0
1.8,0.0
1.81,0.0
1.82,0.0
1.83,0.0
1.84,0.0
1.85,0.0
1.86,0.0
1.87,0.0
1.8800000000000001,0.0
1.8900000000000001,0.0
1.9000000000000001,0.0
1.9100000000000001,0.0
1.92,0.0
1.93,0.0
1.94,0.0
1.95,0.0
1.96,0.0
1.97,0.0
1.98,0.0
1.99,0.0
2.0,0.0
2.0100000000000002,0.0
2.02,0.0
2.0300000000000002,0.0
2.04,0.0
2.05,0.0
2.06,0.0
2.07,0.0
2.08,0.0
2.09,0.0
2.1,0.0
2.11,0.0
2.12,0.0
2.13,0.0
2.14,0.0
2.15,0.0
2.16,0.0
2.17,0.0
2.18,0.0
2.19,0.0
2.2,0.0
2.21,0.0
2.22,0.0
2.23,0.0
2.24,0.0
2.25,0.0
2.2600000000000002,0.0
2.27,0.0
2.2800000000000002,0.0
2.29,0.0
2.3000000000000003,0.0
2.31,0.0
2.32,0.0
2.33,0.0
2.34,0.0
2.35,0.0
2.36,0.0
2.37,0.0
2.38,0.0
2.39,0.0
2.4,0.0
2.41,0.0
2.42,0.0
2.43,0.0
2.44,0.0
2.45,0.0
2.46,0.0
2.47,0.0
2.48,0.0
2.49,0.0
2.5,0.0
2.5100000000000002,0.0
2.52,0.0
2.5300000000000002,0.0
2.54,0.0
2.5500000000000003,0.0
2.56,0.0
2.57,0.0
2.58,0.0
2.59,0.0
2.6,0.0
2.61,0.0
2.62,0.0
2.63,0.0
2.64,0.0
2.65,0.0
2.66,0.0
2.67,0.0
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.7600000000000002,0.0
2.77,0.0
2.7800000000000002,0.0
2.79,0.0
2.8000000000000003,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.0100000000000002,0.0
3.02,0.0
3.0300000000000002,0.0
3.04,0.0
3.0500000000000003,0.0
3.06,0.0
3.0700000000000003,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,1.0
3.23,1.0
3.24,1.0
3.25,1.0
3.2600000000000002,1.0
3.27,1.0
3.2800000000000002,1.0
3.29,1.0
3.3000000000000003,1.0
3.31,1.0
3.3200000000000003,1.0
3.33,1.0
3.34,1.0
3.35,1.0
3.36,1.0
3.37,1.0
3.38,1.0
3.39,1.0
3.4,1.0
3.41,1.0
3.42,1.0
3.43,1.0
3.44,1.0
3.45,1.0
3.46,1.0
3.47,1.0
3.48,1.0
3.49,1.0
3.5,1.0
3.5100000000000002,1.0
3.52,1.0
3.5300000000000002,1.0
3.54,1.0
3.5500000000000003,1.0
3.56,1.0
3.5700000000000003,1.0
3.58,1.0
3.59,1.0
3.6,1.0
3.61,1.0
3.62,1.0
3.63,1.0
3.64,1.0
3.65,2.0
3.66,2.0
3.67,2.0
3.68,2.0
3.69,2.0
3.7,2.0
3.71,2.0
3.72,2.0
3.73,2.0
3.74,2.0
3.75,2.0
3.7600000000000002,2.0
3.77,2.0
3.7800000000000002,2.0
3.79,2.0
3.8000000000000003,2.0
3.81,2.0
3.8200000000000003,2.0
3.83,2.0
3.84,2.0
3.85,2.0
3.86,2.0
3.87,2.0
3.88,3.0
3.89,3.0
3.9,3.0
3.91,3.0
3.92,3.0
3.93,3.0
3.94,3.0
3.95,3.0
3.96,3.0
3.97,3.0
3.98,3.0
3.99,3.0
4.0,3.0
4.01,3.0
4.0200000000000005,3.0
4.03,3.0
4.04,4.0
4.05,4.0
4.0600000000000005,4.0
4.07,4.0
4.08,4.0
4.09,4.0
4.1,4.0
4.11,4.0
4.12,4.0
4.13,4.0
4.14,4.0
4.15,4.0
4.16,4.0
4.17,4.0
4.18,5.0
4.19,5.0
4.2,5.0
4.21,5.0
4.22,5.0
4.23,5.0
4.24,5.0
4.25,5.0
4.26,5.0
4.2700000000000005,5.0
4.28,5.0
4.29,6.0
4.3,6.0
4.3100000000000005,6.0
4.32,6.0
4.33,6.0
4.34,6.0
4.3500000000000005,6.0
4.36,6.0
4.37,6.0
4.38,6.0
4.39,7.0
4.4,7.0
4.41,7.0
4.42,7.0
4.43,7.0
4.44,7.0
4.45,7.0
4.46,7.0
4.47,7.0
4.48,8.0
4.49,8.0
4.5,8.0
4.51,8.0
4.5200000000000005,8.0
4.53,8.0
4.54,8.0
4.55,8.0
4.5600000000000005,8.0
4.57,9.0
4.58,9.0
4.59,9.0
4.6000000000000005,9.0
4.61,9.0
4.62,9.0
4.63,9.0
4.64,9.0
4.65,10.0
4.66,10.0
4.67,10.0
4.68,10.0
4.69,10.0
4.7,10.0
4.71,10.0
4.72,11.0
4.73,11.0
4.74,11.0
4.75,11.0
4.76,11.0
4.7700000000000005,11.0
4.78,11.0
4.79,12.0
4.8,12.0
4.8100000000000005,12.0
4.82,12.0
4.83,12.0
4.84,12.0
4.8500000000000005,12.0
4.86,12.0
4.87,13.0
4.88,13.0
4.89,13.0
4.9,13.0
4.91,13.0
4.92,13.0
4.93,14.0
4.94,14.0
4.95,14.0
4.96,14.0
4.97,14.0
4.98,14.0
4.99,14.0
5.0,15.0
5.01,15.0
5.0200000000000005,15.0
5.03,15.0
5.04,15.0
5.05,15.0
5.0600000000000005,15.0
5.07,16.0
5.08,16.0
5.09,16.0
5.1000000000000005,16.0
5.11,16.0
5.12,16.0
5.13,16.0
5.14,17.0
5.15,17.0
5.16,17.0
5.17,17.0
5.18,17.0
5.19,17.0
5.2,17.0
5.21,18.0
5.22,18.0
5.23,18.0
5.24,18.0
5.25,18.0
5.26,18.0
5.2700000000000005,18.0
5.28,18.0
5.29,19.0
5.3,19.0
5.3100000000000005,19.0
5.32,19.0
5.33,19.0
5.34,19.0
5.3500000000000005,19.0
5.36,20.0
5.37,20.0
5.38,20.0
5.39,20.0
5.4,20.0
5.41,20.0
5.42,20.0
5.43,20.0
5.44,20.0
5.45,21.0
5.46,21.0
5.47,21.0
5.48,21.0
5.49,21.0
5.5,21.0
5.51,21.0
5.5200000000000005,21.0
5.53,21.0
5.54,22.0
5.55,22.0
5.5600000000000005,22.0
5.57,22.0
5.58,22.0
5.59,22.0
5.6000000000000005,22.0
5.61,22.0
5.62,22.0
5.63,22.0
5.64,22.0
5.65,23.0
5.66,23.0
5.67,23.0
5.68,23.0
5.69,23.0
5.7,23.0
5.71,23.0
5.72,23.0
5.73,23.0
5.74,23.0
5.75,23.0
5.76,23.0
5.7700000000000005,23.0
5.78,23.0
5.79,23.0
5.8,23.0
5.8100000000000005,24.0
5.82,24.0
5.83,24.0
5.84,24.0
5.8500000000000005,24.0
5.86,24.0
5.87,24.0
5.88,24.0
5.89,24.0
5.9,24.0
5.91,24.0
5.92,24.0
5.93,24.0
5.94,24.0
5.95,24.0
5.96,24.0
5.97,24.0
5.98,24.0
5.99,24.0
6.0,24.0
6.01,24.0
6.0200000000000005,24.0
6.03,24.0
6.04,24.0
6.05,24.0
6.0600000000000005,24.0
6.07,24.0
6.08,24.0
6.09,24.0
6.1000000000000005,24.0
6.11,24.0
6.12,24.0
6.13,24.0
6.140000000000001,24.0
6.15,24.0
6.16,24.0
6.17,24.0
6.18,24.0
6.19,24.0
6.2,23.0
6.21,23.0
6.22,23.0
6.23,23.0
6.24,23.0
6.25,23.0
6.26,23.0
6.2700000000000005,23.0
6.28,23.0
6.29,23.0
6.3,23.0
6.3100000000000005,23.0
6.32,23.0
6.33,23.0
6.34,23.0
6.3500000000000005,23.0
6.36,22.0
6.37,22.0
6.38,22.0
6.390000000000001,22.0
6.4,22.0
6.41,22.0
6.42,22.0
6.43,22.0
6.44,22.0
6.45,22.0
6.46,22.0
6.47,21.0
6.48,21.0
6.49,21.0
6.5,21.0
6.51,21.0
6.5200000000000005,21.0
6.53,21.0
6.54,21.0
6.55,21.0
6.5600000000000005,20.0
6.57,20.0
6.58,20.0
6.59,20.0
6.6000000000000005,20.0
6.61,20.0
6.62,20.0
6.63,20.0
6.640000000000001,20.0
6.65,19.0
6.66,19.0
6.67,19.0
6.68,19.0
6.69,19.0
6.7,19.0
6.71,19.0
6.72,18.0
6.73,18.0
6.74,18.0
6.75,18.0
6.76,18.0
6.7700000000000005,18.0
6.78,18.0
6.79,18.0
6.8,17.0
6.8100000000000005,17.0
6.82,17.0
6.83,17.0
6.84,17.0
6.8500000000000005,17.0
6.86,17.0
6.87,16.0
6.88,16.0
6.890000000000001,16.0
6.9,16.0
6.91,16.0
6.92,16.0
6.93,16.0
6.94,15.0
6.95,15.0
6.96,15.0
6.97,15.0
6.98,15.0
6.99,15.0
7.0,15.0
7.01,14.0
7.0200000000000005,14.0
7.03,14.0
7.04,14.0
7.05,14.0
7.0600000000000005,14.0
7.07,14.0
7.08,13.0
7.09,13.0
7.1000000000000005,13.0
7.11,13.0
7.12,13.0
7.13,13.0
7.140000000000001,13.0
7.15,13.0
7.16,12.0
7.17,12.0
7.18,12.0
7.19,12.0
7.2,12.0
7.21,12.0
7.22,12.0
7.23,11.0
7.24,11.0
7.25,11.0
7.26,11.0
7.2700000000000005,11.0
7.28,11.0
7.29,11.0
7.3,11.0
7.3100000000000005,10.0
7.32,10.0
7.33,10.0
7.34,10.0
7.3500000000000005,10.0
7.36,10.0
7.37,10.0
7.38,10.0
7.390000000000001,9.0
7.4,9.0
7.41,9.0
7.42,9.0
7.43,9.0
7.44,9.0
7.45,9.0
7.46,9.0
7.47,9.0
7.48,9.0
7.49,8.0
7.5,8.0
7.51,8.0
7.5200000000000005,8.0
7.53,8.0
7.54,8.0
7.55,8.0
7.5600000000000005,8.0
7.57,8.0
7.58,8.0
7.59,8.0
7.6000000000000005,7.0
7.61,7.0
7.62,7.0
7.63,7.0
7.640000000000001,7.0
7.65,7.0
7.66,7.0
7.67,7.0
7.68,7.0
7.69,7.0
7.7,7.0
7.71,7.0
7.72,7.0
7.73,7.0
7.74,6.0
7.75,6.0
7.76,6.0
7.7700000000000005,6.0
7.78,6.0
7.79,6.0
7.8,6.0
7.8100000000000005,6.0
7.82,6.0
7.83,6.0
7.84,6.0
7.8500000000000005,6.0
7.86,6.0
7.87,6.0
7.88,6.0
7.890000000000001,6.0
7.9,6.0
7.91,6.0
7.92,6.0
7.930000000000001,6.0
7.94,6.0
7.95,6.0
7.96,6.0
7.97,6.0
7.98,6.0
7.99,6.0
8.0,6.0
8.01,6.0
8.02,6.0
8.03,6.0
8.040000000000001,6.0
8.05,6.0
8.06,6.0
8.07,6.0
8.08,6.0
8.09,6.0
8.1,6.0
8.11,6.0
8.120000000000001,6.0
8.13,6.0
8.14,6.0
8.15,6.0
8.16,6.0
8.17,6.0
8.18,6.0
8.19,6.0
8.2,6.0
8.21,6.0
8.22,6.0
8.23,6.0
8.24,6.0
8.25,6.0
8.26,6.0
8.27,7.0
8.28,7.0
8.290000000000001,7.0
8.3,7.0
8.31,7.0
8.32,7.0
8.33,7.0
8.34,7.0
8.35,7.0
8.36,7.0
8.370000000000001,7.0
8.38,7.0
8.39,7.0
8.4,7.0
8.41,8.0
8.42,8.0
8.43,8.0
8.44,8.0
8.45,8.0
8.46,8.0
8.47,8.0
8.48,8.0
8.49,8.0
8.5,8.0
8.51,8.0
8.52,9.0
8.53,9.0
8.540000000000001,9.0
8.55,9.0
8.56,9.0
8.57,9.0
8.58,9.0
8.59,9.0
8.6,9.0
8.61,9.0
8.620000000000001,10.0
8.63,10.0
8.64,10.0
8.65,10.0
8.66,10.0
8.67,10.0
8.68,10.0
8.69,10.0
8.700000000000001,10.0
8.71,11.0
8.72,11.0
8.73,11.0
8.74,11.0
8.75,11.0
8.76,11.0
8.77,11.0
8.78,11.0
8.790000000000001,11.0
8.8,12.0
8.81,12.0
8.82,12.0
8.83,12.0
8.84,12.0
8.85,12.0
8.86,12.0
8.870000000000001,12.0
8.88,12.0
8.89,13.0
8.9,13.0
8.91,13.0
8.92,13.0
8.93,13.0
8.94,13.0
8.950000000000001,13.0
8.96,13.0
8.97,13.0
8.98,14.0
8.99,14.0
9.0,14.0
9.01,14.0
9.02,14.0
9.03,14.0
9.040000000000001,14.0
9.05,14.0
9.06,14.0
9.07,14.0
9.08,14.0
9.09,15.0
9.1,15.0
9.11,15.0
9.120000000000001,15.0
9.13,15.0
9.14,15.0
9.15,15.0
9.16,15.0
9.17,15.0
9.18,15.0
9.19,15.0
9.200000000000001,15.0
9.21,15.0
9.22,15.0
9.23,16.0
9.24,16.0
9.25,16.0
9.26,16.0
9.27,16.0
9.28,16.0
9.290000000000001,16.0
9.3,16.0
9.31,16.0
9.32,16.0
9.33,16.0
9.34,16.0
9.35,16.0
9.36,16.0
9.370000000000001,16.0
9.38,16.0
9.39,16.0
9.4,16.0
9.41,16.0
9.42,16.0
9.43,16.0
9.44,16.0
9.450000000000001,16.0
9.46,16.0
9.47,16.0
9.48,16.0
9.49,16.0
9.5,16.0
9.51,16.0
9.52,16.0
9.53,16.0
9.540000000000001,16.0
9.55,16.0
9.56,16.0
9.57,16.0
9.58,16.0
9.59,16.0
9.6,16.0
9.61,16.0
9.620000000000001,16.0
9.63,16.0
9.64,15.0
9.65,15.0
9.66,15.0
9.67,15.0
9.68,15.0
9.69,15.0
9.700000000000001,15.0
9.71,15.0
9.72,15.0
9.73,15.0
9.74,15.0
9.75,15.0
9.76,15.0
9.77,15.0
9.78,14.0
9.790000000000001,14.0
9.8,14.0
9.81,14.0
9.82,14.0
9.83,14.0
9.84,14.0
9.85,14.0
9.86,14.0
9.870000000000001,14.0
9.88,13.0
9.89,13.0
9.9,13.0
9.91,13.0
9.92,13.0
9.93,13.0
9.94,13.0
9.950000000000001,13.0
9.96,13.0
9.97,12.0
9.98,12.0
9.99,12.0
10.0,12.0
10.01,12.0
10.02,12.0
10.03,12.0
10.040000000000001,12.0
10.05,11.0
10.06,11.0
10.07,11.0
10.08,11.0
10.09,11.0
10.1,11.0
10.11,11.0
10.120000000000001,11.0
10.13,10.0
10.14,10.0
10.15,10.0
10.16,10.0
10.17,10.0
10.18,10.0
10.19,10.0
10.200000000000001,10.0
10.21,9.0
10.22,9.0
10.23,9.0
10.24,9.0
10.25,9.0
10.26,9.0
10.27,9.0
10.28,9.0
10.290000000000001,8.0
10.3,8.0
10.31,8.0
10.32,8.0
10.33,8.0
10.34,8.0
10.35,8.0
10.36,8.0
10.370000000000001,7.0
10.38,7.0
10.39,7.0
10.4,7.0
10.41,7.0
10.42,7.0
10.43,7.0
10.44,7.0
10.450000000000001,6.0
10.46,6.0
10.47,6.0
10.48,6.0
10.49,6.0
10.5,6.0
10.51,6.0
10.52,6.0
10.53,6.0
10.540000000000001,5.0
10.55,5.0
10.56,5.0
10.57,5.0
10.58,5.0
10.59,5.0
10.6,5.0
10.61,5.0
10.620000000000001,5.0
10.63,5.0
10.64,4.0
10.65,4.0
10.66,4.0
10.67,4.0
10.68,4.0
10.69,4.0
10.700000000000001,4.0
10.71,4.0
10.72,4.0
10.73,4.0
10.74,4.0
10.75,3.0
10.76,3.0
10.77,3.0
10.78,3.0
10.790000000000001,3.0
10.8,3.0
10.81,3.0
10.82,3.0
10.83,3.0
10.84,3.0
10.85,3.0
10.86,3.0
10.870000000000001,3.0
10.88,3.0
10.89,2.0
10.9,2.0
10.91,2.0
10.92,2.0
10.93,2.0
10.94,2.0
10.950000000000001,2.0
10.96,2.0
10.97,2.0
10.98,2.0
10.99,2.0
11.0,2.0
11.01,2.0
11.02,2.0
11.03,2.0
11.040000000000001,2.0
11.05,2.0
11.06,2.0
11.07,1.0
11.08,1.0
11.09,1.0
11.1,1.0
11.11,1.0
11.120000000000001,1.0
11.13,1.0
11.14,1.0
11.15,1.0
11.16,1.0
11.17,1.0
11.18,1.0
11.19,1.0
11.200000000000001,1.0
11.21,1.0
11.22,1.0
11.23,1.0
11.24,1.0
11.25,1.0
11.26,1.0
11.27,1.0
11.28,1.0
11.290000000000001,1.0
11.3,1.0
11.31,1.0
11.32,1.0
11.33,1.0
11.34,1.0
11.35,1.0
11.36,1.0
11.370000000000001,1.0
11.38,1.0
11.39,1.0
11.4,1.0
11.41,0.0
11.42,0.0
11.43,0.0
11.44,0.0
11.450000000000001,0.0
11.46,0.0
11.47,0.0
11.48,0.0
11.49,0.0
11.5,0.0
11.51,0.0
11.52,0.0
11.53,0.0
11.540000000000001,0.0
11.55,0.0
11.56,0.0
11.57,0.0
11.58,0.0
11.59,0.0
11.6,0.0
11.61,0.0
11.620000000000001,0.0
11.63,0.0
11.64,0.0
11.65,0.0
11.66,0.0
11.67,0.0
11.68,0.0
11.69,0.0
11.700000000000001,0.0
11.71,0.0
11.72,0.0
11.73,0.0
11.74,0.0
11.75,0.0
11.76,0.0
11.77,0.0
11.78,0.0
11.790000000000001,0.0
11.8,0.0
11.81,0.0
11.82,0.0
11.83,0.0
11.84,0.0
11.85,0.0
11.86,0.0
11.870000000000001,0.0
11.88,0.0
11.89,0.0
11.9,0.0
11.91,0.0
11.92,0.0
11.93,0.0
11.94,0.0
11.950000000000001,0.0
11.96,0.0
11.97,0.0
11.98,0.0
11.99,0.0
12.0,0.0
12.01,0.0
12.02,0.0
12.030000000000001,0.0
12.040000000000001,0.0
12.05,0.0
12.06,0.0
12.07,0.0
12.08,0.0
12.09,0.0
12.1,0.0
12.11,0.0
12.120000000000001,0.0
12.13,0.0
12.14,0.0
12.15,0.0
12.16,0.0
12.17,0.0
12.18,0.0
12.19,0.0
12.200000000000001,0.0
12.21,0.0
12.22,0.0
12.23,0.0
12.24,0.0
12.25,0.0
12.26,0.0
12.27,0.0
12.280000000000001,0.0
12.290000000000001,0.0
12.3,0.0
12.31,0.0
12.32,0.0
12.33,0.0
12.34,0.0
12.35,0.0
12.36,0.0
12.370000000000001,0.0
12.38,0.0
12.39,0.0
12.4,0.0
12.41,0.0
12.42,0.0
12.43,0.0
12.44,0.0
12.450000000000001,0.0
12.46,0.0
12.47,0.0
12.48,0.0
12.49,0.0
12.5,0.0
12.51,0.0
12.52,0.0
12.530000000000001,0.0
12.540000000000001,0.0
12.55,0.0
12.56,0.0
12.57,0.0
12.58,0.0
12.59,0.0
12.6,0.0
12.61,0.0
12.620000000000001,0.0
12.63,0.0
12.64,0.0
12.65,0.0
12.66,0.0
12.67,0.0
12.68,0.0
12.69,0.0
12.700000000000001,0.0
12.71,0.0
12.72,0.0
12.73,0.0
12.74,0.0
12.75,0.0
12.76,0.0
12.77,0.0
12.780000000000001,0.0
12.790000000000001,0.0
12.8,0.0
12.81,0.0
12.82,0.0
12.83,0.0
12.84,0.0
12.85,0.0
12.86,0.0
12.870000000000001,0.0
12.88,0.0
12.89,0.0
12.9,0.0
12.91,0.0
12.92,0.0
12.93,0.0
12.94,0.0
12.950000000000001,0.0
12.96,0.0
12.97,0.0
12.98,0.0
12.99,0.0
13.0,0.0
13.01,0.0
13.02,0.0
13.030000000000001,0.0
13.040000000000001,0.0
13.05,0.0
13.06,0.0
13.07,0.0
13.08,0.0
13.09,0.0
13.1,0.0
13.11,0.0
13.120000000000001,0.0
13.13,0.0
13.14,0.0
13.15,0.0
13.16,0.0
13.17,0.0
13.18,0.0
13.19,0.0
13.200000000000001,0.0
13.21,0.0
13.22,0.0
13.23,0.0
13.24,0.0
13.25,0.0
13.26,0.0
13.27,0.0
13.280000000000001,0.0
13.290000000000001,0.0
13.3,0.0
13.31,0.0
13.32,0.0
13.33,0.0
13.34,0.0
13.35,0.0
13.36,0.0
13.370000000000001,0.0
13.38,0.0
13.39,0.0
13.4,0.0
13.41,0.0
13.42,0.0
13.43,0.0
13.44,0.0
13.450000000000001,0.0
13.46,0.0
13.47,0.0
13.48,0.0
13.49,0.0
13.5,0.0
13.51,0.0
13.52,0.0
13.530000000000001,0.0
13.540000000000001,0.0
13.55,0.0
13.56,0.0
13.57,0.0
13.58,0.0
13.59,0.0
13.6,0.0
13.61,0.0
13.620000000000001,0.0
13.63,0.0
13.64,0.0
13.65,0.0
13.66,0.0
13.67,0.0
13.68,0.0
13.69,0.0
13.700000000000001,0.0
13.71,0.0
13.72,0.0
13.73,0.0
13.74,0.0
13.75,0.0
13.76,0.0
13.77,0.0
13.780000000000001,0.0
13.790000000000001,0.0
13.8,0.0
13.81,0.0
13.82,0.0
13.83,0.0
13.84,0.0
13.85,0.0
13.86,0.0
13.870000000000001,0.0
13.88,0.0
13.89,0.0
13.9,0.0
13.91,0.0
13.92,0.0
13.93,0.0
13.94,0.0
13.950000000000001,0.0
13.96,0.0
13.97,0.0
13.98,0.0
13.99,0.0
14.0,0.0
14.01,0.0
14.02,0.0
14.030000000000001,0.0
14.040000000000001,0.0
14.05,0.0
14.06,0.0
14.07,0.0
14.08,0.0
14.09,0.0
14.1,0.0
14.11,0.0
14.120000000000001,0.0
14.13,0.0
14.14,0.0
14.15,0.0
14.16,0.0
14.17,0.0
14.18,0.0
14.19,0.0
14.200000000000001,0.0
14.21,0.0
14.22,0.0
14.23,0.0
14.24,0.0
14.25,0.0
14.26,0.0
14.27,0.0
14.280000000000001,0.0
14.290000000000001,0.0
14.3,0.0
14.31,0.0
14.32,0.0
14.33,0.0
14.34,0.0
14.35,0.0
14.36,0.0
14.370000000000001,0.0
14.38,0.0
14.39,0.0
14.4,0.0
14.41,0.0
14.42,0.0
14.43,0.0
14.44,0.0
14.450000000000001,0.0
14.46,0.0
14.47,0.0
14.48,0.0
14.49,0.0
14.5,0.0
14.51,0.0
14.52,0.0
14.530000000000001,0.0
14.540000000000001,0.0
14.55,0.0
14.56,0.0
14.57,0.0
14.58,0.0
14.59,0.0
14.6,0.0
14.61,0.0
14.620000000000001,0.0
14.63,0.0
14.64,0.0
14.65,0.0
14.66,0.0
14.67,0.0
14.68,0.0
14.69,0.0
14.700000000000001,0.0
14.71,0.0
14.72,0.0
14.73,0.0
14.74,0.0
14.75,0.0
14.76,0.0
14.77,0.0
14.780000000000001,0.0
14.790000000000001,0.0
14.8,0.0
14.81,0.0
14.82,0.0
14.83,0.0
14.84,0.0
14.85,0.0
14.86,0.0
14.870000000000001,0.0
14.88,0.0
14.89,0.0
14.9,0.0
14.91,0.0
14.92,0.0
14.93,0.0
14.94,0.0
14.950000000000001,0.0
14.96,0.0
14.97,0.0
14.98,0.0
14.99,0.0
15.0,0.0
15.01,0.0
15.02,0.0
15.030000000000001,0.0
15.040000000000001,0.0
15.05,0.0
15.06,0.0
15.07,0.0
15.08,0.0
15.09,0.0
15.1,0.0
15.11,0.0
15.120000000000001,0.0
15.13,0.0
15.14,0.0
15.15,0.0
15.16,0.0
15.17,0.0
15.18,0.0
15.19,0.0
15.200000000000001,0.0
15.21,0.0
15.22,0.0
15.23,0.0
15.24,0.0
15.25,0.0
15.26,0.0
15.27,0.0
15.280000000000001,0.0
15.290000000000001,0.0
15.3,0.0
15.31,0.0
15.32,0.0
15.33,0.0
15.34,0.0
15.35,0.0
15.36,0.0
15.370000000000001,0.0
15.38,0.0
15.39,0.0
15.4,0.0
15.41,0.0
15.42,0.0
15.43,0.0
15.44,0.0
15.450000000000001,0.0
15.46,0.0
15.47,0.0
15.48,0.0
15.49,0.0
15.5,0.0
15.51,0.0
15.52,0.0
15.530000000000001,0.0
15.540000000000001,0.0
15.55,0.0
15.56,0.0
15.57,0.0
15.58,0.0
15.59,0.0
15.6,0.0
15.610000000000001,0.0
15.620000000000001,0.0
15.63,0.0
15.64,0.0
15.65,0.0
15.66,0.0
15.67,0.0
15.68,0.0
15.69,0.0
15.700000000000001,0.0
15.71,0.0
15.72,0.0
15.73,0.0
15.74,0.0
15.75,0.0
15.76,0.0
15.77,0.0
15.780000000000001,0.0
15.790000000000001,0.0
15.8,0.0
15.81,0.0
15.82,0.0
15.83,0.0
15.84,0.0
15.85,0.0
15.860000000000001,0.0
15.870000000000001,0.0
15.88,0.0
15.89,0.0
15.9,0.0
15.91,0.0
15.92,0.0
15.93,0.0
15.94,0.0
15.950000000000001,0.0
15.96,0.0
15.97,0.0
15.98,0.0
15.99,0.0
16.0,0.0
16.01,0.0
16.02,0.0
16.03,0.0
16.04,0.0
16.05,0.0
16.06,0.0
16.07,0.0
16.080000000000002,0.0
16.09,0.0
16.1,0.0
16.11,0.0
16.12,0.0
16.13,0.0
16.14,0.0
16.15,0.0
16.16,0.0
16.17,0.0
16.18,0.0
16.19,0.0
16.2,0.0
16.21,0.0
16.22,0.0
16.23,0.0
16.240000000000002,0.0
16.25,0.0
